index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,spot_market_quantity_00Ind@0,spot_market_loss_00Ind@0,balance_00Ind@0,inventory_00Ind@0_input,inventory_00Ind@0_output,productivity_00Ind@0,assets_00Ind@0,bankrupt_00Ind@0,score_00Ind@0,spot_market_quantity_01Dec@0,spot_market_loss_01Dec@0,balance_01Dec@0,inventory_01Dec@0_input,inventory_01Dec@0_output,productivity_01Dec@0,assets_01Dec@0,bankrupt_01Dec@0,score_01Dec@0,spot_market_quantity_02Dec@1,spot_market_loss_02Dec@1,balance_02Dec@1,inventory_02Dec@1_input,inventory_02Dec@1_output,productivity_02Dec@1,assets_02Dec@1,bankrupt_02Dec@1,score_02Dec@1,spot_market_quantity_03Ran@1,spot_market_loss_03Ran@1,balance_03Ran@1,inventory_03Ran@1_input,inventory_03Ran@1_output,productivity_03Ran@1,assets_03Ran@1,bankrupt_03Ran@1,score_03Ran@1,spot_market_quantity_04Ran@2,spot_market_loss_04Ran@2,balance_04Ran@2,inventory_04Ran@2_input,inventory_04Ran@2_output,productivity_04Ran@2,assets_04Ran@2,bankrupt_04Ran@2,score_04Ran@2,spot_market_quantity_05Dec@2,spot_market_loss_05Dec@2,balance_05Dec@2,inventory_05Dec@2_input,inventory_05Dec@2_output,productivity_05Dec@2,assets_05Dec@2,bankrupt_05Dec@2,score_05Dec@2,spot_market_quantity_06MyA@3,spot_market_loss_06MyA@3,balance_06MyA@3,inventory_06MyA@3_input,inventory_06MyA@3_output,productivity_06MyA@3,assets_06MyA@3,bankrupt_06MyA@3,score_06MyA@3,spot_market_quantity_07Buy@3,spot_market_loss_07Buy@3,balance_07Buy@3,inventory_07Buy@3_input,inventory_07Buy@3_output,productivity_07Buy@3,assets_07Buy@3,bankrupt_07Buy@3,score_07Buy@3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
131,17,0,0,0,10.0,20,10.0,17.519206168410346,5,9.0,35.3216249636159,25,38.0,45.82150946094051,3,55.0,52.0,11,52.0,0,6.509000000000001,47172,20,20,1.0,550.3841233682069,False,0.3098636794766889,0,0.37100000000000005,48294,11,250,1.0,4489.801542102587,False,0.3952157681873753,0,0.24500000000000002,59252,1070,150,1.0,24043.794344741455,False,0.20372730020385946,0,11.054,-63117.555555555555,689,0,0.0,12070.733050034729,True,-1.9640470356950261,0,11.621,-67500.5,878,0,0.0,31012.386718054764,True,-1.5813121948165045,0,0.2,87095,201,455,1.0,27948.43342241473,False,0.1299846462127541,0,0.2,129122,0,5,0.0,260.0,False,0.0007975284361473957,11,11.839000000000002,63857,2086,0,0.0,95583.6687355219,False,-0.13550368668932047,0.5,434792,0.0,0.2,10,0,0,4,4,4.0,2,6,13,93.0,34.0,6,11,13,1360,1.2269340036436915,353.80315014813095
132,13,0,0,0,10.0,20,10.0,17.89767171761149,14,23.0,34.84863097147244,10,27.5,43.41697599708014,8,20.0,52.0,12,52.0,0,6.509000000000001,47102,17,30,1.0,706.9301515283447,False,0.31009207066681865,0,0.37100000000000005,48486,14,246,1.0,4542.827242532427,False,0.40124820200607936,0,0.24500000000000002,59205,1074,150,1.0,24449.394070435606,False,0.20635856572626377,0,11.054,-63117.555555555555,689,0,0.0,12331.495813434318,True,-1.9618450566421508,0,11.621,-67500.5,878,0,0.0,30597.0979929528,True,-1.5836337220746577,0,0.2,86980,201,457,1.0,26846.132855931584,False,0.12253688302008871,0,0.2,129122,0,5,0.0,260.0,False,0.0007975284361473957,12,11.948000000000004,63447,2094,0,0.0,90915.14773788581,False,-0.15675248070877115,0.5,434342,0.0,0.2,10,0,0,5,4,4.0,3,8,15,129.0,30.0,8,5,15,957,1.2367580961436033,355.03990824427456
133,15,0,0,0,10.0,20,10.0,17.89767171761149,0,,34.84863097147244,0,,44.6289787971186,10,54.0,52.0,12,52.0,0,6.509000000000001,46992,18,40,1.0,895.9068687044596,False,0.30966384436275934,0,0.37100000000000005,48396,13,256,1.0,4711.803959708542,False,0.4010960433938181,0,0.24500000000000002,59205,1064,160,1.0,24618.90366297422,False,0.2077899686120334,0,11.054,-63117.555555555555,689,0,0.0,12331.495813434318,True,-1.9618450566421508,0,11.621,-67500.5,878,0,0.0,30597.0979929528,True,-1.5836337220746577,0,0.2,87520,191,457,1.0,27051.531825834438,False,0.12972245914065075,0,0.2,129122,0,5,0.0,260.0,False,0.0007975284361473957,12,12.056000000000003,62660,2104,0,0.0,93899.37138913754,False,-0.15129280370294187,0.5,433895,0.0,0.2,8,0,0,4,4,4.0,5,9,19,162.0,48.0,9,6,19,740,1.4112942889332771,356.45120253320783
134,19,0,0,0,10.0,20,10.0,18.679117327544763,33,23.0,35.25160868833484,16,39.0,45.1676142230291,4,55.75,52.00000000000001,7,52.0,0,6.509000000000001,46892,18,50,1.0,1113.9558663772382,False,0.3099129816190988,0,0.37100000000000005,49055,13,233,1.0,4482.23433731793,False,0.4161200664952921,0,0.24500000000000002,59070,1087,154,1.0,25732.94827304472,False,0.21491739941096014,0,11.054,-63117.555555555555,689,0,0.0,12869.911838678341,True,-1.957298468801682,0,11.621,-67500.5,878,0,0.0,30950.91242835799,True,-1.581655845463826,0,0.2,87119,197,463,1.0,27857.172296864435,False,0.1297428099284709,0,0.2,129122,0,5,0.0,260.00000000000006,False,0.0007975284361473957,7,12.114000000000003,62337,2108,0,0.0,95213.33078214533,False,-0.14870680074121628,0.5,433595,0.0,0.2,13,0,0,7,2,2.0,4,11,16,171.0,54.0,11,8,16,1806,1.25816878862679,357.7093713218346
135,16,0,0,0,10.0,20,10.0,18.435827524360743,5,9.0,35.25160868833484,0,,44.38689085344138,13,39.92307692307692,52.00000000000001,8,52.0,0,6.509000000000001,46752,22,60,1.0,1326.1496514616447,False,0.30897702635703345,0,0.37100000000000005,49040,9,238,1.0,4477.726950797857,False,0.4156437477679632,0,0.24500000000000002,59025,1082,164,1.0,25728.82920624524,False,0.21412262253842404,0,11.054000000000002,-63117.555555555555,689,0,0.0,12702.285164284553,True,-1.9587139716169846,0,11.621,-67500.5,878,0,0.0,30950.91242835799,True,-1.581655845463826,0,0.2,87638,187,460,1.0,27010.02061730165,False,0.13080968112262353,0,0.2,129122,0,5,0.0,260.00000000000006,False,0.0007975284361473957,8,12.187000000000005,61684,2121,0,0.0,94144.59550014917,False,-0.15790058188546105,0.5,433261,0.0,0.2,11,0,0,6,3,3.0,1,7,19,111.0,41.0,7,9,19,764,1.1759869689121842,358.8853582907468
136,19,0,0,0,10.0,20,10.0,18.435827524360743,0,,35.54842675584063,20,37.75,44.38689085344138,0,,52.0,10,52.0,0,6.509000000000002,46662,21,70,1.0,1500.507926705252,False,0.30889915146047053,0,0.37100000000000005,48930,10,248,1.0,4672.085226041464,False,0.4152898051796023,0,0.24500000000000002,59780,1072,154,1.0,25237.664826514174,False,0.2227260545043503,0,11.054000000000002,-63117.555555555555,689,0,0.0,12702.285164284553,True,-1.9587139716169846,0,11.621,-67500.5,878,0,0.0,31211.518691628073,True,-1.5801990167389954,0,0.2,86883,197,470,1.0,27864.878772018055,False,0.12714733837202502,0,0.2,129122,0,5,0.0,260.0,False,0.0007975284361473957,10,12.279000000000002,61518,2121,0,0.0,94144.59550014917,False,-0.15918591897672774,0.5,432895,0.0,0.2,9,0,0,5,3,3.0,4,9,14,162.0,28.0,9,10,14,955,1.182664094492793,360.0680223852396
137,14,0,0,0,10.0,20,10.0,19.413725753051867,53,22.71698113207547,35.54842675584063,0,,44.313953182791344,31,44.12903225806452,52.0,11,52.0,0,6.509000000000002,46977,21,60,1.0,1374.823545183112,False,0.3158604138970145,0,0.37100000000000005,49619,10,225,1.0,4468.08829443667,False,0.4314950210423857,0,0.24500000000000002,58576,1115,164,1.0,27476.246202610695,False,0.22129541979202086,0,11.054000000000002,-63117.555555555555,689,0,0.0,13376.057043852737,True,-1.9530243879284117,0,11.621000000000002,-67500.5,878,0,0.0,31211.518691628073,True,-1.5801990167389954,0,0.2,88251,187,449,1.0,26544.52078241551,False,0.13506099293637022,0,0.2,129122,0,5,0.0,260.0,False,0.0007975284361473957,11,12.379000000000003,59936,2152,0,0.0,95363.62724936697,False,-0.16671585823596408,0.5,432481,0.0,0.2,12,0,0,8,4,4.0,2,10,16,141.0,12.0,10,4,16,2772,1.2503541493788362,361.31837653461844
138,16,0,0,0,10.0,20,10.0,19.413725753051867,0,,35.54842675584063,0,,42.6258225282858,12,28.75,52.0,10,52.0,0,6.509000000000001,46837,25,70,1.0,1608.9608027136308,False,0.3152273528243606,0,0.37100000000000005,49559,6,235,1.0,4622.225551967189,False,0.4319662307369239,0,0.24500000000000002,58576,1105,174,1.0,27637.59321263858,False,0.22265789475467881,0,11.054,-63117.555555555555,689,0,0.0,13376.057043852737,True,-1.9530243879284117,0,11.621,-67500.5,878,0,0.0,31211.518691628073,True,-1.5801990167389954,0,0.2,88596,177,447,1.0,25345.814205927545,False,0.13221724565325146,0,0.2,129122,0,5,0.0,260.0,False,0.0007975284361473957,10,12.468000000000004,59411,2164,0,0.0,92242.27995121048,False,-0.18286521788317958,0.5,432101,0.0,0.2,9,0,0,5,3,3.0,1,6,20,108.0,60.0,6,10,20,545,1.1410471759736538,362.4594237105921
139,20,0,0,0,10.0,20,10.0,19.413725753051867,0,,35.69064003297648,5,40.0,42.75880353439766,1,56.0,51.99999999999999,10,52.0,0,6.509000000000002,46707,28,80,1.0,1833.0980602441493,False,0.3147323255976059,0,0.37100000000000005,49489,3,245,1.0,4786.3628094977075,False,0.4322994065855631,0,0.24500000000000002,58776,1095,179,1.0,27646.654265494588,False,0.2261121604557817,0,11.054,-63117.555555555555,689,0,0.0,13376.057043852737,True,-1.9530243879284117,0,11.621,-67500.5,878,0,0.0,31336.381948953353,True,-1.5795010121029405,0,0.2,88452,172,456,1.0,25636.80449735729,False,0.1322339618380269,0,0.2,129122,0,5,0.0,259.99999999999994,False,0.0007975284361473957,10,12.558000000000003,59199,2165,0,0.0,92572.80965197092,False,-0.18322708789084344,0.5,431745,0.0,0.2,8,0,0,5,3,3.0,2,7,19,111.0,39.0,7,13,19,456,0.972655039280653,363.43207874987274
140,19,0,0,0,10.0,20,10.0,20.475398927327195,49,25.0,35.69064003297648,0,,45.22954298499449,19,57.0,52.0,9,52.0,0,6.509000000000002,47437,30,56,1.0,1446.6223399303228,False,0.329550594096711,0,0.37100000000000005,49784,1,240,1.0,4924.095742558527,False,0.4423445841393386,0,0.24500000000000002,57551,1134,189,1.0,29964.633349821594,False,0.22499732608655135,0,11.054,-63117.555555555555,689,0,0.0,14107.549860928437,True,-1.9468473868891143,0,11.621,-67500.5,878,0,0.0,31336.381948953353,True,-1.5795010121029405,0,0.2,89535,162,447,1.0,25999.489399634724,False,0.14636969578186504,0,0.2,129122,0,5,0.0,260.0,False,0.0007975284361473957,9,12.638000000000003,57958,2184,0,0.0,98781.32187922797,False,-0.16879990600303538,0.5,431387,0.0,0.2,11,0,0,3,3,3.0,3,6,19,93.0,39.0,6,13,19,2508,0.9080285187810659,364.3401072686538
141,19,0,0,0,10.0,20,10.0,20.475398927327195,0,,35.69064003297648,0,,45.22954298499449,0,,51.99999999999999,10,52.0,0,6.509000000000002,47317,32,66,1.0,1671.3763292035949,False,0.32934014754718827,0,0.37100000000000005,49704,0,249,0.9,5098.374332904472,False,0.4425416770132853,0,0.24500000000000002,57551,1124,199,1.0,30116.785760878087,False,0.22628215839014787,0,11.054,-63117.555555555555,689,0,0.0,14107.549860928437,True,-1.9468473868891143,0,11.621,-67500.5,878,0,0.0,31336.381948953353,True,-1.5795010121029405,0,0.2,89535,152,457,1.0,26094.878429154905,False,0.14690293499298376,0,0.2,129122,0,5,0.0,259.99999999999994,False,0.0007975284361473957,10,12.729000000000003,57785,2184,0,0.0,98781.32187922797,False,-0.17013944405598197,0.4875,431014,0.0,0.2,6,0,0,1,3,3.0,5,6,21,108.0,54.0,6,13,21,200,0.9585404498502612,365.29864771850407
142,21,0,0,0,10.0,20,10.0,20.78425308637069,17,25.0,35.872642676397184,5,41.0,45.22954298499449,0,,51.99999999999999,10,52.0,0,6.509,47612,35,59,1.0,1576.2709320958706,False,0.33617136808237674,0,0.37100000000000005,49634,0,256,0.7,5320.768790110897,False,0.4436789993941819,0,0.24500000000000002,57331,1131,204,1.0,30825.009346670275,False,0.22854713943921118,0,11.054,-63117.555555555555,689,0,0.0,14320.350376509405,True,-1.9450504191332836,0,11.621,-67500.5,878,0,0.0,31496.180269876728,True,-1.5786077151377038,0,0.2,89330,147,467,1.0,26395.475047422813,False,0.14629135341738764,0,0.2,129122,0,5,0.0,259.99999999999994,False,0.0007975284361473957,10,12.819000000000003,57605,2184,0,0.0,98781.32187922797,False,-0.1715331830706085,0.4625,430634,0.0,0.2,8,0,0,5,3,3.0,2,7,21,111.0,42.0,7,14,21,830,0.9537612283602357,366.2524089468643
143,21,0,0,0,10.0,20,10.0,19.723037591132695,33,12.515151515151516,35.872642676397184,0,,43.667072069562984,6,18.0,51.99999999999999,12,52.0,0,6.509000000000001,47910,32,41,1.0,1128.6445412364405,False,0.33821942607233585,0,0.37100000000000005,49549,3,261,1.0,5177.7128112856335,False,0.43935776732028864,0,0.24500000000000002,56918,1154,214,1.0,30437.130912916127,False,0.21829669244664102,0,11.054000000000002,-63117.555555555555,689,0,0.0,13589.172900290427,True,-1.9512247573155381,0,11.621,-67500.5,878,0,0.0,31496.180269876728,True,-1.5786077151377038,0,0.2,89438,137,471,1.0,25481.74299143058,False,0.1423909248987096,0,0.2,129122,0,5,0.0,259.99999999999994,False,0.0007975284361473957,12,12.929000000000002,57246,2190,0,0.0,95630.88783234294,False,-0.1865098148946452,0.5,430183,0.0,0.2,11,0,0,4,4,4.0,1,5,15,90.0,63.0,5,16,15,721,0.8108889274299145,367.0632978742942
144,15,0,0,0,10.0,20,10.0,19.278882437403983,10,9.0,35.872642676397184,0,,44.14952170619428,4,55.5,52.0,8,52.0,0,6.509000000000002,47910,31,41,1.0,1100.4341799335634,False,0.3378300276058522,0,0.37100000000000005,49439,4,271,1.0,5264.577140536479,False,0.4375200444543036,0,0.24500000000000002,56828,1154,224,1.0,30283.302292277163,False,0.2154777177574873,0,11.054000000000002,-63117.555555555555,689,0,0.0,13283.149999371344,True,-1.9538089300276957,0,11.621,-67500.5,878,0,0.0,31496.180269876728,True,-1.5786077151377038,0,0.2,89660,127,477,1.0,25615.147473757115,False,0.14561870394417184,0,0.2,129122,0,5,0.0,260.0,False,0.0007975284361473957,8,12.997000000000005,56890,2194,0,0.0,96864.05062339024,False,-0.18449213457560554,0.5,429849,0.0,0.2,11,0,0,2,3,3.0,2,4,13,72.0,33.0,4,11,13,512,0.5266680000349879,367.5899658743292
145,13,0,0,0,10.0,20,10.0,18.593583570952013,15,8.666666666666666,36.06077016206001,5,41.0,44.14952170619428,0,,52.0,9,52.0,0,6.509000000000002,47960,29,36,1.0,959.3690085542725,False,0.3372631892520536,0,0.37100000000000005,49319,6,281,1.0,5284.796983437515,False,0.4344863344206376,0,0.24500000000000002,56903,1159,229,1.0,29807.879725845127,False,0.21272972695820982,0,11.054000000000002,-63117.555555555555,689,0,0.0,12810.979080385938,True,-1.9577961192238367,0,11.621000000000002,-67500.5,878,0,0.0,31661.356202288687,True,-1.5776843565047645,0,0.2,89455,122,487,1.0,25900.231030687937,False,0.14492040199170378,0,0.2,129122,0,5,0.0,260.0,False,0.0007975284361473957,9,13.079000000000002,56752,2194,0,0.0,96864.05062339024,False,-0.18556066782015254,0.5,429511,0.0,0.2,11,0,0,2,2,2.0,1,3,10,54.0,30.0,3,10,10,535,0.43211675249040127,368.0220826268196
146,10,0,0,0,10.0,0,,18.369491646612023,5,9.0,36.06077016206001,0,,42.06392425278716,18,31.833333333333332,52.0,6,52.0,0,6.509000000000001,48005,19,41,1.0,943.1491575110929,False,0.33828160502320487,0,0.37100000000000005,49319,0,287,0.6,5272.044102577651,False,0.4343103015014998,0,0.24500000000000002,56858,1154,239,1.0,29816.917428922618,False,0.2120460508091622,0,11.054,-63117.555555555555,689,0,0.0,12656.579744515684,True,-1.9590999254074024,0,11.621,-67500.5,878,0,0.0,31661.356202288687,True,-1.5776843565047645,0,0.2,90028,112,479,1.0,24187.425975235772,False,0.14175187535769015,0,0.2,129122,0,5,0.0,260.0,False,0.0007975284361473957,6,13.130000000000003,56095,2212,0,0.0,93045.4004471652,False,-0.20543170892858176,0.45,429427,0.0,0.2,4,0,0,1,2,2.0,1,2,6,36.0,24.0,2,8,6,618,0.4124888498336077,368.4345714766532
147,6,0,0,0,10.0,0,,18.107171016037967,5,8.0,35.88235155515736,1,14.0,42.487656089476936,3,56.0,52.00000000000001,6,52.0,0,6.509000000000002,48045,9,46,1.0,922.9298667377465,False,0.3391067811437173,0,0.37100000000000005,49319,0,287,0.0,5196.758081602897,False,0.4332710995997418,0,0.24500000000000002,56832,1149,248,1.0,29703.96268310665,False,0.2106531107657923,0,11.054,-63117.555555555555,689,0,0.0,12475.84083005016,True,-1.9606261529197357,0,11.621,-67500.5,878,0,0.0,31504.704665428166,True,-1.5785600624675595,0,0.2,90182,103,486,1.0,24344.883069666997,False,0.14435385144542895,0,0.2,129122,0,5,0.0,260.00000000000006,False,0.0007975284361473957,6,13.184000000000003,55847,2215,0,0.0,94110.1582381914,False,-0.2032297646973984,0.375,429347,0.0,0.2,3,0,0,1,2,2.0,0,1,3,18.0,15.0,1,5,3,222,0.34472471475601196,368.77929619140923
148,3,0,0,0,10.0,0,,18.107171016037967,0,,35.88235155515736,0,,44.60389497930089,20,54.0,52.0,14,52.0,0,6.509000000000002,48045,0,55,0.9,995.8944058820882,False,0.3401139387389517,0,0.37100000000000005,49319,0,287,0.0,5196.758081602897,False,0.4332710995997418,0,0.24500000000000002,56832,1139,258,1.0,29881.71448849784,False,0.212154114003292,0,11.054,-63117.555555555555,689,0,0.0,12475.84083005016,True,-1.9606261529197357,0,11.621,-67500.5,878,0,0.0,31504.704665428166,True,-1.5785600624675595,0,0.2,91262,93,476,1.0,24568.51270477686,False,0.157678704341183,0,0.2,129122,0,5,0.0,260.0,False,0.0007975284361473957,14,13.318000000000003,54445,2235,0,0.0,99689.70527873749,False,-0.19248424192700883,0.3625,429025,0.0,0.2,2,0,0,0,4,4.0,0,0,1,0.0,9.0,0,3,1,1080,0.20970749761909246,368.9890036890283
149,1,0,0,0,10.0,0,,18.107171016037967,0,,35.88235155515736,0,,44.83199947891912,2,56.0,51.99999999999999,10,52.0,0,6.509000000000002,48045,0,55,0.0,995.8944058820882,False,0.3401139387389517,0,0.37100000000000005,49319,0,287,0.0,5196.758081602897,False,0.4332710995997418,0,0.24500000000000002,56832,1129,268,1.0,30059.46629388904,False,0.21365511724079175,0,11.054,-63117.555555555555,689,0,0.0,12475.84083005016,True,-1.9606261529197357,0,11.621,-67500.5,878,0,0.0,31504.704665428166,True,-1.5785600624675595,0,0.2,91374,83,484,1.0,24676.92292687492,False,0.15953692813789183,0,0.2,129122,0,5,0.0,259.99999999999994,False,0.0007975284361473957,10,13.404000000000003,54152,2237,0,0.0,100289.18283434208,False,-0.19243206360737572,0.25,428844,0.0,0.2,1,0,0,0,3,3.0,0,0,0,0.0,3.0,0,1,0,112,0.20162237249314785,369.19062606152147
